0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,stages
0.49909387845317466,0.4991711470211856,0.5757813849817235,0.5421916751812108,0.87279687669791,0.6453423027417045,0.001143326423336166,0.0010057953839412337,0.0005870815409910315,0.0010612621238104206,0.5404869326046993,0.5392441764662251,0.5180771535402715,0.5727372606350645,0.9061784622589069,0.7054015661376183,0.002952307189644418,0.005079789023195906,0.007742872055103125,0.018068102684611308,0.5016003792659758,0.4453016750962764,0.576697297595547,0.4279293469030768,0.8754011104504271,0.6696499216063176,0.0011233612532951082,0.0010127518697069311,0.0005908201009897537,0.0012461827464327387,1
0.5016003792659758,0.5181344063218473,0.576697297595547,0.5605722614752238,0.8754011104504271,0.6696499216063176,0.0011233612532951082,0.0010127518697069311,0.0005908201009897537,0.0012461827464327387,0.47859906697453414,0.4991711470211856,0.45582557406353863,0.5421916751812108,0.87279687669791,0.6389030953311026,0.003030340730072202,0.004763059458410279,0.006775638311145414,0.014113472194956806,0.46324919883618954,0.424744841177767,0.5407450420582128,0.40746395841118577,0.8572101428341168,0.6491628166840413,0.0012585402920295878,0.0010724546923372939,0.0006586806981057936,0.0012223445459618022,1
0.46324919883618954,0.5002767158700058,0.5407450420582128,0.5448520714351679,0.8572101428341168,0.6491628166840413,0.0012585402920295878,0.0010724546923372939,0.0006586806981057936,0.0012223445459618022,0.48120812245660294,0.5181344063218473,0.4570004782360344,0.5605722614752238,0.8754011104504271,0.663652046220192,0.002977423849360484,0.004796002695029407,0.006818785861506301,0.0165726875076484,0.4891908011220487,0.3972957896074727,0.5599392040415514,0.3917578143969275,0.8706071392206218,0.6556436981522946,0.0012819757556460083,0.0011087192030140927,0.0006724501180215041,0.001290230573030189,1
0.4891908011220487,0.47643176639568063,0.5599392040415514,0.5327876257102082,0.8706071392206218,0.6556436981522946,0.0012819757556460083,0.0011087192030140927,0.0006724501180215041,0.001290230573030189,0.4412877852944843,0.5002767158700058,0.4108820446606787,0.5448520714351679,0.8572101428341168,0.6427929749798094,0.003335710458125983,0.005078732262656808,0.007601980067988205,0.016255668957776484,0.4390802240444991,0.33657109055483647,0.52486140252581,0.33637814459782567,0.8323859997022107,0.57956183932522,0.0017335618280833588,0.0011707691642571932,0.0007357153833151283,0.0010441654551792865,1
0.4390802240444991,0.4236803124139069,0.52486140252581,0.49024853909856714,0.8323859997022107,0.57956183932522,0.0017335618280833588,0.0011707691642571932,0.0007357153833151283,0.0010441654551792865,0.46829080053864525,0.47643176639568063,0.43550371780004515,0.5327876257102082,0.8706071392206218,0.6493915241042285,0.0033978252124738607,0.005250467014418046,0.007760895998040524,0.017158469061501768,0.4618439034542037,0.34297397331786295,0.543978051147932,0.34148160210698875,0.8447070009363014,0.6059714551852124,0.0018099340837070676,0.0012212551641970098,0.0008212631781921836,0.001139325502526653,1
0.4618439034542037,0.4292424869605723,0.543978051147932,0.4941686856395029,0.8447070009363014,0.6059714551852124,0.0018099340837070676,0.0012212551641970098,0.0008212631781921836,0.001139325502526653,0.41612992543894567,0.4236803124139069,0.3905070066064089,0.49024853909856714,0.8323859997022107,0.571928313982768,0.004594735946371838,0.005544311726286608,0.008491054460465771,0.01388610767120885,0.4336081648565693,0.32336115233635776,0.5239341409538955,0.3225308337043603,0.8126002349594037,0.58034238163913,0.0018408684314441734,0.0012083449558208336,0.0007241308868766687,0.0009045760478088858,1
0.4336081648565693,0.41220485911556903,0.5239341409538955,0.479611928956753,0.8126002349594037,0.58034238163913,0.0018408684314441734,0.0012083449558208336,0.0007241308868766687,0.0009045760478088858,0.4398249915855932,0.4292424869605723,0.415029248020365,0.4941686856395029,0.8447070009363014,0.598817425975148,0.00479715754018815,0.005783393972407448,0.009478380540288541,0.015151618474030779,0.4132785024308423,0.2866208460038633,0.5117229278024281,0.28752399987119237,0.7869650135924329,0.561751895710668,0.0019363798395972862,0.0011982728512069563,0.0007127827078830486,0.0008271104690686128,1
0.4132785024308423,0.38028861071893394,0.5117229278024281,0.4527219395106149,0.7869650135924329,0.561751895710668,0.0019363798395972862,0.0011982728512069563,0.0007127827078830486,0.0008271104690686128,0.4104339743546457,0.41220485911556903,0.38931754434396737,0.479611928956753,0.8126002349594037,0.5727230279159343,0.004879147785486981,0.005722256199160533,0.008357355216999091,0.012029741392386883,0.3883409810075127,0.25957779120501323,0.4931869482460549,0.2585583522539584,0.7800506013884405,0.5356754236481849,0.002150239336657706,0.001250251830699173,0.0007415327896795708,0.000843659541227966,1
0.3883409810075127,0.35679635002429333,0.4931869482460549,0.43047239925113534,0.7800506013884405,0.5356754236481849,0.002150239336657706,0.001250251830699173,0.0007415327896795708,0.000843659541227966,0.3892725141510176,0.38028861071893394,0.3736533804637443,0.4527219395106149,0.7869650135924329,0.5537950109098091,0.005132296933801406,0.00567455859196011,0.008226383365591347,0.010999545112798954,0.408230821309699,0.27089322745705013,0.5105295356131642,0.2705985577034694,0.7972861716739987,0.5607755756913928,0.0019888373592035864,0.0012352476722623756,0.0007184836441092931,0.000997378210336982,1
0.408230821309699,0.3666260523372785,0.5105295356131642,0.4397209076712236,0.7972861716739987,0.5607755756913928,0.0019888373592035864,0.0012352476722623756,0.0007184836441092931,0.000997378210336982,0.36331466221398356,0.35679635002429333,0.3498760032408592,0.43047239925113534,0.7800506013884405,0.5272450913134219,0.005699122934869343,0.0059207110140748085,0.008558194437934456,0.011219627281504604,0.37573470827064837,0.262108634148714,0.4854475211682444,0.2645094391547188,0.7564449265612949,0.5371717376871565,0.0021174128170904204,0.0012327942707089984,0.0006701879185282152,0.0008780942638481641,1
0.37573470827064837,0.3589948894516196,0.4854475211682444,0.4350436399613672,0.7564449265612949,0.5371717376871565,0.0021174128170904204,0.0012327942707089984,0.0006701879185282152,0.0008780942638481641,0.38401830476333476,0.3666260523372785,0.3721225341347074,0.4397209076712236,0.7972861716739987,0.5528009647079308,0.005271333481034945,0.005849657100029355,0.008292179135355685,0.013263895246638745,0.33365288177483365,0.2264043141990022,0.4506573145548355,0.22597643635711895,0.7215301764770619,0.5410747500727378,0.002348960244415911,0.0014198147125426227,0.0007871760511734359,0.0008911358061096458,1
0.33365288177483365,0.32797860085469843,0.4506573145548355,0.4054450751927434,0.7215301764770619,0.5410747500727378,0.002348960244415911,0.0014198147125426227,0.0007871760511734359,0.0008911358061096458,0.35019259785055135,0.3589948894516196,0.33994810725033764,0.4350436399613672,0.7564449265612949,0.528768572608378,0.00561211756418877,0.005838038735438834,0.007734787451809777,0.011677566455378326,0.31179572365377495,0.2015082665600143,0.43680506123339613,0.20604884104643995,0.715546406071726,0.49381498396759094,0.0024435465939587793,0.0014656629744900281,0.0007479677383944156,0.0008283234524033424,1
0.31179572365377495,0.3063514420240264,0.43680506123339613,0.3901379831505215,0.715546406071726,0.49381498396759094,0.0024435465939587793,0.0014656629744900281,0.0007479677383944156,0.0008283234524033424,0.3063889734696452,0.32797860085469843,0.29532031383951085,0.4054450751927434,0.7215301764770619,0.5327424485518946,0.006225824713473781,0.006723695498846451,0.009084973444989262,0.011851002819455763,0.2951834714369106,0.19009597312324633,0.42780322360293843,0.19650144080964804,0.685556347135662,0.4906550109506469,0.0025821559980247002,0.0014793970802757244,0.0007505724357601775,0.0007123593585815248,2
0.2951834714369106,0.29643760002154373,0.42780322360293843,0.3828042867405894,0.685556347135662,0.4906550109506469,0.0025821559980247002,0.0014793970802757244,0.0007505724357601775,0.0007123593585815248,0.2836375193600158,0.3063514420240264,0.27755107474377727,0.3901379831505215,0.715546406071726,0.4846246285021132,0.006476522031123655,0.0069408152045111774,0.008632461608673562,0.011015676289238364,0.27845369930604735,0.18903516332135673,0.4174427027110459,0.19335341914528759,0.6656256481412031,0.4698283241553396,0.0024731427718213735,0.0012864041623305684,0.0005929164654108196,0.000506695307764796,2
0.27845369930604735,0.2955160761552945,0.4174427027110459,0.38038617975798483,0.6656256481412031,0.4698283241553396,0.0024731427718213735,0.0012864041623305684,0.0005929164654108196,0.000506695307764796,0.26634556896663697,0.29643760002154373,0.2660037978174299,0.3828042867405894,0.685556347135662,0.4814072826385476,0.00684390068531968,0.007005854638485346,0.008662522998835147,0.009473497427816991,0.25899966701079036,0.16524300657279256,0.39997273503035025,0.17102742630571688,0.6670393391007696,0.4752682954383216,0.0026879999346061745,0.001439568068702205,0.0006562451092776228,0.0005957971038897743,2
0.25899966701079036,0.27484786566715147,0.39997273503035025,0.3632367935926526,0.6670393391007696,0.4752682954383216,0.0026879999346061745,0.001439568068702205,0.0006562451092776228,0.0005957971038897743,0.2489312902762535,0.2955160761552945,0.25271364432309196,0.38038617975798483,0.6656256481412031,0.4602024640361839,0.006554965510956633,0.006091914529093687,0.006842980468377297,0.006738420204593109,0.26667113575376966,0.1798302318228433,0.40998368343246483,0.1904443585642367,0.669653772320338,0.4543010468174278,0.0027263026575687415,0.0013669159734734206,0.0006117840571654196,0.0005481679268483769,2
0.26667113575376966,0.2875197661212453,0.40998368343246483,0.3781516272504536,0.669653772320338,0.4543010468174278,0.0027263026575687415,0.0013669159734734206,0.0006117840571654196,0.0005481679268483769,0.22868128702508295,0.27484786566715147,0.23030371393057147,0.3632367935926526,0.6670393391007696,0.46574120408597874,0.007124435784926763,0.006817239783691511,0.007573870396976417,0.007923363767466583,0.27973211759382055,0.18184539110099962,0.42047183920106557,0.18736721035073078,0.6888063527410302,0.4518241552338216,0.002792275355425349,0.0013708996409401396,0.0006527094701200027,0.000611708161466026,2
0.27973211759382055,0.28927033193031526,0.42047183920106557,0.3757879606766722,0.6888063527410302,0.4518241552338216,0.002792275355425349,0.0013708996409401396,0.0006527094701200027,0.000611708161466026,0.23666663754927497,0.2875197661212453,0.24314544672338045,0.3781516272504536,0.669653772320338,0.4443932716007746,0.007225955612595446,0.006473187449710025,0.007060735530673613,0.007289954687126582,0.2665706637500669,0.1602601471529952,0.41002003573586154,0.16685056197264425,0.703601327598304,0.4161792401776587,0.0028024699520517076,0.001387409443201312,0.0006423625500854988,0.0005212904352830422,2
0.2665706637500669,0.27051926324537157,0.41002003573586154,0.3600283961017644,0.703601327598304,0.4161792401776587,0.0028024699520517076,0.001387409443201312,0.0006423625500854988,0.0005212904352830422,0.2502620156544608,0.28927033193031526,0.2565993262620343,0.3757879606766722,0.6888063527410302,0.44187140927844304,0.007400813596550954,0.006492052564135354,0.007533064801061551,0.008134961132204816,0.24484589710568594,0.1520775720958074,0.39140654116996954,0.15970725754102644,0.6895086749528931,0.4128468395946583,0.0030063094922094394,0.0015902454258029607,0.0007113241033783276,0.000556412605551381,2
0.24484589710568594,0.26341107270156183,0.39140654116996954,0.3545413708628593,0.6895086749528931,0.4128468395946583,0.0030063094922094394,0.0015902454258029607,0.0007113241033783276,0.000556412605551381,0.23656205468589997,0.27051926324537157,0.24319207832588918,0.3600283961017644,0.703601327598304,0.40557932089725623,0.007427833965146449,0.00657023662728786,0.0074136487014345755,0.006932517328940698,0.22158420602501572,0.13528482897854666,0.37872248289691446,0.14530015602233604,0.6649767664804929,0.3611056348694537,0.00331930378636122,0.0015702808601712956,0.0006604490227591779,0.00045149576942259264,2
0.22158420602501572,0.24882324222075403,0.37872248289691446,0.3434747657070405,0.6649767664804929,0.3611056348694537,0.00331930378636122,0.0015702808601712956,0.0006604490227591779,0.00045149576942259264,0.2139484089129926,0.26341107270156183,0.21931526726320327,0.3545413708628593,0.6895086749528931,0.40218641685219936,0.007968102473186994,0.007530789698878783,0.008209549287404671,0.007399598705338981,0.2328100768056076,0.12418146823293896,0.38736127282911736,0.1370287110436469,0.67782781693871,0.3625960063443525,0.003198562732596664,0.001573705815226745,0.0006353590520495894,0.0004069328123478935,2
0.2328100768056076,0.23917776957860448,0.38736127282911736,0.3371211757411142,0.67782781693871,0.3625960063443525,0.003198562732596664,0.001573705815226745,0.0006353590520495894,0.0004069328123478935,0.18973495471171908,0.24882324222075403,0.20304455238901742,0.3434747657070405,0.6649767664804929,0.349505792648789,0.008797681269311313,0.007436245207341814,0.007622388695123354,0.0060043346925520635,0.21439226967881164,0.09546721709817718,0.3703847741932049,0.11101132568495553,0.6427465936191359,0.34737695876179897,0.003392090432455745,0.0016448860113304708,0.0006132887619418242,0.0003281888142949838,2
0.21439226967881164,0.21423374316122346,0.3703847741932049,0.31713630018666017,0.6427465936191359,0.34737695876179897,0.003392090432455745,0.0016448860113304708,0.0006132887619418242,0.0003281888142949838,0.20142013731829023,0.23917776957860448,0.21412612303612288,0.3371211757411142,0.67782781693871,0.3510232234857713,0.008477661959386738,0.007452464475029805,0.0073328197768459495,0.005411702541184366,0.19866834884585494,0.0922763147548038,0.3567449448585994,0.10763296186746485,0.6165625862993174,0.3569848151812085,0.0034733048194756037,0.00159737744650681,0.0005522242398528847,0.00034001663309727654,2
0.19866834884585494,0.21146181113434126,0.3567449448585994,0.3145412592346426,0.6165625862993174,0.3569848151812085,0.0034733048194756037,0.00159737744650681,0.0005522242398528847,0.00034001663309727654,0.18224875687969688,0.21423374316122346,0.19234919936385364,0.31713630018666017,0.6427465936191359,0.3355278570618858,0.008990599349190885,0.007789546461800147,0.007078101662323333,0.0043645048676735,0.20865081089810866,0.06431708957810311,0.36259186307208124,0.07959929101495156,0.632021642412179,0.33846140305239203,0.0036893494500604366,0.001501084177506698,0.0005587779476056925,0.0003317335667287335,2
0.20865081089810866,0.18717367462177747,0.36259186307208124,0.29300760335039167,0.632021642412179,0.33846140305239203,0.0036893494500604366,0.001501084177506698,0.0005587779476056925,0.0003317335667287335,0.16588148437001982,0.21146181113434126,0.17485245114192438,0.3145412592346426,0.6165625862993174,0.34531015486726835,0.00920585481764756,0.007564564201340642,0.006373342465467703,0.004521800212572632,0.23097217555741034,0.07030564177331144,0.3807201791354773,0.08435804140270176,0.6486938742406216,0.3657499624923979,0.0032769524920641044,0.0014017860865542246,0.0005439516132090513,0.00034471258337896753,2
0.23097217555741034,0.1923759208324859,0.3807201791354773,0.29666296813754267,0.6486938742406216,0.3657499624923979,0.0032769524920641044,0.0014017860865542246,0.0005439516132090513,0.00034471258337896753,0.17627238359054354,0.18717367462177747,0.18235269570847146,0.29300760335039167,0.632021642412179,0.32645042946068736,0.009778472427292472,0.007108556376076027,0.006448980260611147,0.004411645685940061,0.2182520348496375,0.06350194245694829,0.37152091136061116,0.07251644477598107,0.634097113198621,0.3499525131443262,0.003602257639385759,0.0013759772679819578,0.000541585779884644,0.0004269960115941153,2
0.2182520348496375,0.1864655575537505,0.37152091136061116,0.28756701819144237,0.634097113198621,0.3499525131443262,0.003602257639385759,0.0013759772679819578,0.000541585779884644,0.0004269960115941153,0.19950703746904197,0.1923759208324859,0.20560713490032123,0.29666296813754267,0.6486938742406216,0.35423444323744935,0.008685430866049101,0.006638318871644513,0.006277866246053379,0.004584250536806935,0.2236339373578189,0.070961574689554,0.3754269666318374,0.07997591220156852,0.638432650912139,0.3536992125645657,0.0035362206773700286,0.0012624150783315715,0.000536385239808911,0.00045203165576737804,2
0.2236339373578189,0.192945728762144,0.3754269666318374,0.29329689942845416,0.638432650912139,0.3536992125645657,0.0035362206773700286,0.0012624150783315715,0.000536385239808911,0.00045203165576737804,0.18626644617267862,0.1864655575537505,0.19380660073421008,0.28756701819144237,0.634097113198621,0.33815017351667187,0.00954763908367647,0.006516098249663402,0.006250561638786085,0.00567851824896328,0.21937090193083564,0.08469588878639778,0.37248955438416265,0.09169264994527182,0.6375020186839433,0.3574232698575406,0.0035497753986192945,0.0013278352237469856,0.0005879189849591818,0.0004980721513956467,2
0.21937090193083564,0.20487670659083423,0.37248955438416265,0.3022969408424492,0.6375020186839433,0.3574232698575406,0.0035497753986192945,0.0013278352237469856,0.0005879189849591818,0.0004980721513956467,0.1918685517739287,0.192945728762144,0.198817166771733,0.29329689942845416,0.638432650912139,0.3419648984580226,0.009372610770150246,0.005978311469003786,0.00619054105200984,0.006011461317404773,0.19800900056110793,0.10570282248449869,0.3580425645869224,0.11562703168397837,0.6056664191679504,0.3745654933233098,0.003485701776972875,0.0013293123116541426,0.0005101013944055099,0.0005037332518576367,2
0.19800900056110793,0.22312539803865838,0.3580425645869224,0.32068178751041243,0.6056664191679504,0.3745654933233098,0.003485701776972875,0.0013293123116541426,0.0005101013944055099,0.0005037332518576367,0.18743109223103915,0.20487670659083423,0.195049145833877,0.3022969408424492,0.6375020186839433,0.34575657017894823,0.009408537014001558,0.006288116074758143,0.006785303437772389,0.0066237429020509385,0.20008423952480814,0.10040197919555105,0.35631813690841463,0.10757189873081774,0.600566997691985,0.37385676016802716,0.003664520495853649,0.0014735489110043421,0.0005687937846019369,0.0005676738404892172,2
0.20008423952480814,0.2185205635119506,0.35631813690841463,0.3144943544757658,0.600566997691985,0.37385676016802716,0.003664520495853649,0.0014735489110043421,0.0005687937846019369,0.0005676738404892172,0.16519515853755817,0.22312539803865838,0.17651699731162407,0.32068178751041243,0.6056664191679504,0.3632100298965404,0.009238712455209488,0.00629511099404234,0.005887193361024905,0.006699028528637028,0.19253203768927407,0.10596627472975939,0.3503458740495631,0.11639111622952092,0.5910610161605203,0.39749858263173854,0.00349475432942183,0.0014758996442613245,0.0006290836635744042,0.0005152733458586019,2
0.19253203768927407,0.22335425860460723,0.3503458740495631,0.3212687079232528,0.5910610161605203,0.39749858263173854,0.00349475432942183,0.0014758996442613245,0.0006290836635744042,0.0005152733458586019,0.16735530688747802,0.2185205635119506,0.17430495519748812,0.3144943544757658,0.600566997691985,0.36248842889764177,0.00971266428214493,0.006978159961807382,0.00656457525744137,0.007549359186383358,0.17491575494983458,0.09819136584438737,0.3406087204408922,0.10754810939128412,0.5659615442622004,0.3983660103680444,0.003649655266484318,0.0015674986979458644,0.0006355116119867709,0.0005015281863957595,2
0.17491575494983458,0.2166002070460532,0.3406087204408922,0.31447608104115476,0.5659615442622004,0.3983660103680444,0.003649655266484318,0.0015674986979458644,0.0006355116119867709,0.0005015281863957595,0.15949410313280188,0.22335425860460723,0.1666439224240508,0.3212687079232528,0.5910610161605203,0.3865594951070417,0.009262705881616215,0.006989292128898857,0.007260394126231881,0.006852497489938529,0.1866028119578389,0.05904065363427957,0.34836280086691884,0.0745906767835075,0.5641675365990981,0.3833805997611339,0.0036091694188779997,0.0015020002549011716,0.0005981400855483648,0.00043059269140095926,2
0.1866028119578389,0.18259004271876667,0.34836280086691884,0.2891603092916042,0.5641675365990981,0.3833805997611339,0.0036091694188779997,0.0015020002549011716,0.0005981400855483648,0.00043059269140095926,0.1411570418319339,0.2166002070460532,0.15415340506420938,0.31447608104115476,0.5659615442622004,0.3874426719646862,0.009673264589196083,0.0074230699588626005,0.007334580504927041,0.0066697038882998,0.17265534360370371,0.022781376777876616,0.3379395386539119,0.04157390392089255,0.5546623069869996,0.3473470886287364,0.0038572081620744207,0.0015762911838517629,0.0006109676144799245,0.0003861195747714451,2
0.17265534360370371,0.151091663898561,0.3379395386539119,0.26379895618974003,0.5546623069869996,0.3473470886287364,0.0038572081620744207,0.0015762911838517629,0.0006109676144799245,0.0003861195747714451,0.15332228031909345,0.18259004271876667,0.16410009791340563,0.2891603092916042,0.5641675365990981,0.3721851844572126,0.009565958477407875,0.00711289456569993,0.0069032674272673285,0.005726349636995671,0.14865454115814836,0.017436114748687448,0.3229018465983242,0.040522961518945744,0.5404970918919234,0.3420281388185815,0.0038838345029171186,0.0014178445043044993,0.0005650818166790145,0.0002566088158611755,2
0.14865454115814836,0.1464482428795636,0.3229018465983242,0.2629916900933108,0.5404970918919234,0.3420281388185815,0.0038838345029171186,0.0014178445043044993,0.0005650818166790145,0.0002566088158611755,0.1388041446837529,0.151091663898561,0.15072946180658642,0.26379895618974003,0.5546623069869996,0.3354974446031278,0.010223375196555135,0.007464707784831662,0.007051312784508991,0.005134912252308753,0.14015346137270202,0.019816017578529577,0.31589584128677484,0.038713704960648854,0.535625138367666,0.30988799967800285,0.003954833254685441,0.0013189470851390495,0.0004794830561334519,0.00027083804615226254,2
0.14015346137270202,0.14851566085887213,0.31589584128677484,0.26160193602443915,0.535625138367666,0.30988799967800285,0.003954833254685441,0.0013189470851390495,0.0004794830561334519,0.00027083804615226254,0.11382133802563432,0.1464482428795636,0.13143957882630708,0.2629916900933108,0.5404970918919234,0.33008192330644137,0.010293947242736814,0.006714365351648062,0.006521734612126854,0.003412579518652874,0.1346317020443224,0.017599595207030916,0.3113847521746157,0.041240428110100646,0.5349181922586117,0.3006024233323128,0.004011502428974352,0.0012780018185483788,0.00046454954416963055,0.0002415945401829384,2
0.1346317020443224,0.1465902581058186,0.3113847521746157,0.26354280160359633,0.5349181922586117,0.3006024233323128,0.004011502428974352,0.0012780018185483788,0.00046454954416963055,0.0002415945401829384,0.10497243252979405,0.14851566085887213,0.12245249343318731,0.26160193602443915,0.535625138367666,0.2973582439699731,0.01048212658056759,0.006246025274442175,0.00553382032621689,0.0036018106629321428,0.03930720138860866,0.0,0.223443674557128,0.0,0.5573998337850457,0.3615327454192645,0.07696529438217604,0.05737010970269065,0.043713794735095894,0.023560565319988847,2
0.03930720138860866,0.1313015164381689,0.223443674557128,0.23186456752165197,0.5573998337850457,0.3615327454192645,0.07696529438217604,0.05737010970269065,0.043713794735095894,0.023560565319988847,0.09922474780023127,0.1465902581058186,0.11666580882989241,0.26354280160359633,0.5349181922586117,0.2879040775937294,0.010632325949253707,0.006052124265921323,0.005361469351578493,0.0032129082427654583,0.1724320498241454,0.16301457912482875,0.32258821655277803,0.1558051032296387,0.4284622258126509,0.2733964561365485,0.0761125552621191,0.05709084174717569,0.04395461603910948,0.02360942216370055,2
0.1724320498241454,0.27291203412237774,0.32258821655277803,0.3515439878732841,0.4284622258126509,0.2733964561365485,0.0761125552621191,0.05709084174717569,0.04395461603910948,0.02360942216370055,0.0,0.1313015164381689,0.0038577336192644474,0.23186456752165197,0.5573998337850457,0.3499406578686348,0.20399341920896868,0.271682737873255,0.5045106031313412,0.3133263461313602,0.3420701148784946,0.34827212942166286,0.4524228702491888,0.33814235599586995,0.47692305494539466,0.28408590029404523,0.0754924284594563,0.0569945510197585,0.044445987929686695,0.02369050787136869,2
0.3420701148784946,0.4338449871336171,0.4524228702491888,0.4916036923837871,0.47692305494539466,0.28408590029404523,0.0754924284594563,0.0569945510197585,0.044445987929686695,0.02369050787136869,0.1385717147333243,0.27291203412237774,0.1310372639727163,0.3515439878732841,0.4284622258126509,0.2602041556158361,0.20173326844634198,0.27036023242315627,0.5072899752282053,0.3139760816583219,0.5275883367804608,0.5219586301089132,0.5980844826976897,0.5086485993653412,0.5151754965733002,0.38728876631139153,0.07479991007415265,0.05685172987242233,0.0449189382533045,0.023742775620567255,1
