0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,stages
0.5275883367804608,0.5847261868957924,0.5980844826976897,0.6225755793746544,0.5151754965733002,0.38728876631139153,0.07479991007415265,0.05685172987242233,0.0449189382533045,0.023742775620567255,0.3151506016569572,0.4338449871336171,0.297585113691333,0.4916036923837871,0.47692305494539466,0.27108767859515526,0.20008964728132497,0.26990423663384916,0.5129610072303268,0.3150544211702172,0.700105363633245,0.7175495068633122,0.7329923819382355,0.69937111835047,0.5771277131748205,0.4390644342612844,0.07396715585003807,0.05663898711487073,0.04544438689523286,0.02380774940341815,1
0.700105363633245,0.7546356849308679,0.7329923819382355,0.7690763039786563,0.5771277131748205,0.4390644342612844,0.07396715585003807,0.05663898711487073,0.04544438689523286,0.02380774940341815,0.5082593895755496,0.5847261868957924,0.4844352931247067,0.6225755793746544,0.5151754965733002,0.3761643081450332,0.19825415513623312,0.2692278907015236,0.5184194318412657,0.31574951751678076,0.943732632295726,0.9399310108387289,0.9402187871726476,0.9397955920620581,0.5938246659667252,0.4681316448760091,0.00036203277029895004,0.0003714623639353244,0.0026229859336725915,0.0005224204759260572,1
0.943732632295726,0.9478181602065116,0.9402187871726476,0.9537548610714861,0.5938246659667252,0.4681316448760091,0.00036203277029895004,0.0003714623639353244,0.0026229859336725915,0.0005224204759260572,0.6878350323847227,0.7546356849308679,0.6574909442077104,0.7690763039786563,0.5771277131748205,0.4288800212915458,0.19604697353702671,0.2682204229603278,0.5244837511908048,0.31661358837834586,0.9961144494977776,1.0000000000000002,0.9874955352312526,0.9999999999999999,0.782805544633514,0.6818792486445924,0.00017043780366101638,0.00034563444620015185,0.00279289797547923,0.0004893025335293245,1
0.9961144494977776,0.9999999999999999,0.9874955352312526,1.0,0.782805544633514,0.6818792486445924,0.00017043780366101638,0.00034563444620015185,0.00279289797547923,0.0004893025335293245,0.9414304262657072,0.9478181602065116,0.9233145222288079,0.9537548610714861,0.5938246659667252,0.4584749796456902,0.0009595533060948184,0.0017591026507325514,0.030272462581239692,0.006947545470279708,1.0,0.9810742850059084,0.9949837431551166,0.9787749632172974,0.8127509339488879,0.7396948843505764,8.85978361983625e-05,0.0003479006947397484,0.002631737157428432,0.0004442494647729723,1
1.0,0.9835592600843092,0.9949837431551166,0.9836962971915499,0.8127509339488879,0.7396948843505764,8.85978361983625e-05,0.0003479006947397484,0.002631737157428432,0.0004442494647729723,0.9959554703565607,0.9999999999999999,0.9839596620792259,1.0,0.782805544633514,0.6761034103773569,0.00045173854800884623,0.0016367915824738169,0.03223345515144825,0.006507117842944576,0.9789044005060634,0.9553992683108887,0.9786195169638384,0.9519969239586853,0.8266676860263558,0.6063558772261235,7.615432222107555e-05,0.00036131978689461937,0.0025431569279866597,0.00037251310003385234,1
0.9789044005060634,0.9612554120159208,0.9786195169638384,0.9631271364247136,0.8266676860263558,0.6063558772261235,7.615432222107555e-05,0.00036131978689461937,0.0025431569279866597,0.00037251310003385234,1.0,0.9835592600843092,0.9935653019639492,0.9836962971915499,0.8127509339488879,0.7349687536542318,0.00023482500373318404,0.001647523662491262,0.03037346239610252,0.005907967813065774,0.9633351675557251,0.945222009538133,0.9716557144744226,0.9422990219703978,0.8774842324434369,0.6662134742363808,6.617996647566982e-05,0.000468545344950904,0.0024206414426132844,0.0004228881428256453,1
0.9633351675557251,0.9524144427532114,0.9716557144744226,0.955677834286808,0.8774842324434369,0.6662134742363808,6.617996647566982e-05,0.000468545344950904,0.0024206414426132844,0.0004228881428256453,0.9780412640498306,0.9612554120159208,0.9725737823128147,0.9631271364247136,0.8266676860263558,0.5992088276284395,0.00020184397009227056,0.0017110713132679842,0.029351138316209686,0.004953962985796814,0.9778680487116667,0.9487935648643007,0.9866246625979805,0.9472514651608964,0.8620851160306584,0.5836178021143197,4.005691748022462e-05,0.0004493017759932273,0.0022092146679970124,0.0004124659548789312,1
0.9778680487116667,0.9555170474490108,0.9866246625979805,0.9594819813787661,0.8620851160306584,0.5836178021143197,4.005691748022462e-05,0.0004493017759932273,0.0022092146679970124,0.0004124659548789312,0.9618350085508383,0.9524144427532114,0.9636408333854096,0.955677834286808,0.8774842324434369,0.6601532063023372,0.00017540734109935735,0.002218850247868013,0.027937159918927566,0.005623888680693971,0.9738008195594092,0.9354291213415429,0.9841033646331084,0.9342778099386607,0.8662174293579392,0.535590229357024,2.790981148853588e-05,0.00046392418310903856,0.0021726630223383833,0.00041850891974389086,1
0.9738008195594092,0.9439073756271431,0.9841033646331084,0.949516457113809,0.8662174293579392,0.535590229357024,2.790981148853588e-05,0.00046392418310903856,0.0021726630223383833,0.00041850891974389086,0.9769625094303573,0.9555170474490108,0.9828425337908926,0.9594819813787661,0.8620851160306584,0.5760579173155542,0.00010616924972945839,0.002127720118817046,0.02549703660714079,0.005485286485725935,0.9756903524759497,0.958125089856473,0.9880047419591073,0.95550902737509,0.8654308137357734,0.5019240148291462,1.7270767990810163e-05,0.00044034233827381947,0.0020848482791019337,0.0004298262715880763,1
0.9756903524759497,0.96362332905903,0.9880047419591073,0.9658249075013825,0.8654308137357734,0.5019240148291462,1.7270767990810163e-05,0.00044034233827381947,0.0020848482791019337,0.0004298262715880763,0.9727288676687702,0.9439073756271431,0.9796082912940376,0.949516457113809,0.8662174293579392,0.5271583502245596,7.397383354051977e-05,0.0021969662056749665,0.025075185955454566,0.0055656504360481135,0.9902615930845693,0.9285919693437543,0.9994068430344659,0.9286401530237484,0.8232493706806543,0.5675084684758098,8.832885144538624e-05,0.0004307715818975627,0.0017270133118562157,0.0003771381975215483,1
0.9902615930845693,0.9379679520547827,0.9994068430344659,0.9451859730813084,0.8232493706806543,0.5675084684758098,8.832885144538624e-05,0.0004307715818975627,0.0017270133118562157,0.0003771381975215483,0.9746957117205541,0.96362332905903,0.9846128566091299,0.9658249075013825,0.8654308137357734,0.4928808878942208,4.577547637661043e-05,0.002085291673376937,0.024061696521683773,0.005716157202463144,0.9119244363954642,0.9287553833918978,0.9318907041780243,0.929253874677921,0.6424246146379244,0.5003492270809309,0.0001433985783957968,0.00037758053414582184,0.0017531469175624623,0.0004779001315918723,1
0.9119244363954642,0.9381099095905975,0.9318907041780243,0.9456573944295574,0.6424246146379244,0.5003492270809309,0.0001433985783957968,0.00037758053414582184,0.0017531469175624623,0.0004779001315918723,0.9898631415479464,0.9379679520547827,0.9992391167200527,0.9451859730813084,0.8232493706806543,0.5596561006959981,0.00023411207045702137,0.002039968258286842,0.019931843777472574,0.005015471055600708,0.9028595046302708,0.9330654259929718,0.9230462328839507,0.9293740317713547,0.6533474740936245,0.555130394875675,0.0001399229406962659,0.00033387819155358963,0.0016702366062542099,0.0004328069345757981,1
0.9028595046302708,0.9418540370622374,0.9230462328839507,0.9457496913504875,0.6533474740936245,0.555130394875675,0.0001399229406962659,0.00033387819155358963,0.0016702366062542099,0.0004328069345757981,0.9083207829476367,0.9381099095905975,0.9126315167634418,0.9456573944295574,0.6424246146379244,0.49127750811200555,0.0003800721682607936,0.0017880759478410384,0.020233457518781323,0.006355480015597878,0.9052457862716541,0.9136454966522927,0.9222439186570709,0.9094389366012655,0.6229990919299595,0.5125685856976525,0.00013903236932123444,0.0002954945741253201,0.0014251772492798256,0.0003846638746149256,1
0.9052457862716541,0.9249839738931115,0.9222439186570709,0.9304368384005142,0.6229990919299595,0.5125685856976525,0.00013903236932123444,0.0002954945741253201,0.0014251772492798256,0.0003846638746149256,0.8988849552009357,0.9418540370622374,0.9012861044718179,0.9457496913504875,0.6533474740936245,0.547053289316672,0.0003708601302383276,0.0015811184895328173,0.019276571221963197,0.005755796329551469,0.907200737519247,0.9029900461957101,0.9174096879780597,0.897192522466178,0.553425051422578,0.4022624616899533,0.0001486986491439401,0.0002001782126571128,0.0011165432188878599,0.0003288766925571562,1
0.907200737519247,0.9157276002398099,0.9174096879780597,0.9210299337825496,0.553425051422578,0.4022624616899533,0.0001486986491439401,0.0002001782126571128,0.0011165432188878599,0.0003288766925571562,0.9013688726871836,0.9249839738931115,0.9002569207717717,0.9304368384005142,0.6229990919299595,0.5037187228597682,0.00036849970660452456,0.001399348464576725,0.016448286815648226,0.005115553242670808,0.8633539654514772,0.9389087548406787,0.8843648295178369,0.9319162703139797,0.5912217147317629,0.3524072120559909,5.5197298658597846e-05,0.00015815700611677746,0.0011398096254826165,0.00030960592255097633,1
0.8633539654514772,0.9469301279711936,0.8843648295178369,0.9477024748528899,0.5912217147317629,0.3524072120559909,5.5197298658597846e-05,0.00015815700611677746,0.0011398096254826165,0.00030960592255097633,0.9034038116920546,0.9157276002398099,0.8940557202316162,0.9210299337825496,0.553425051422578,0.39140986772107667,0.0003941197927471567,0.0009479668970322442,0.012886272999105886,0.004373652796831498,0.9380296863240429,0.9246027050448264,0.9428063664732923,0.9118164920865036,0.6602842903928867,0.2530857532771189,0.0,9.574964042450521e-05,0.0006219526379860669,7.57503029926231e-05,1
0.9380296863240429,0.9345024842077764,0.9428063664732923,0.9322631230114087,0.6602842903928867,0.2530857532771189,0.0,9.574964042450521e-05,0.0006219526379860669,7.57503029926231e-05,0.8577630281542294,0.9469301279711936,0.8516668050682195,0.9477024748528899,0.5912217147317629,0.3406494402342659,0.0001462982214886923,0.0007489706514127166,0.01315479575936846,0.0041173754167615284,0.9018986400587652,0.8566226772078205,0.9104751089438653,0.8420257084634405,0.6069686296487808,0.1657226557942284,6.563064011739231e-05,0.00014308536540663186,0.00038073859499508764,5.229942971759263e-05,1
0.9018986400587652,0.8754483371132783,0.9104751089438653,0.8786543492501044,0.6069686296487808,0.1657226557942284,6.563064011739231e-05,0.00014308536540663186,0.00038073859499508764,5.229942971759263e-05,0.9354941415554165,0.9345024842077764,0.9266337883586846,0.9322631230114087,0.6602842903928867,0.23952468921517234,0.0,0.00045343340976196963,0.007178093377868148,0.0010073852359937024,0.8662761873244587,0.8548910135229584,0.8808027129282444,0.8394052413300571,0.5595130188469086,0.0665379553999279,8.826167536180762e-05,0.00010934466584708704,0.00013537364731319897,2.075348812113952e-05,1
0.8662761873244587,0.8739440434961995,0.8808027129282444,0.8766414755953076,0.5595130188469086,0.0665379553999279,8.826167536180762e-05,0.00010934466584708704,0.00013537364731319897,2.075348812113952e-05,0.8978847763998721,0.8754483371132783,0.8851602582423275,0.8786543492501044,0.6069686296487808,0.1505754169246467,0.0001739513736664232,0.0006775971673180486,0.004394188593335117,0.0006955176582399136,0.8265517855943303,0.8024599692591912,0.8462976621865915,0.7818072997445437,0.5534570555261435,0.11288322903557946,0.0001240749197385786,0.0001466043733239006,0.0001150256030667717,0.0001284038361673272,1
0.8265517855943303,0.8283972748527019,0.8462976621865915,0.8323984558256565,0.5534570555261435,0.11288322903557946,0.0001240749197385786,0.0001466043733239006,0.0001150256030667717,0.0001284038361673272,0.8608048141207794,0.8739440434961995,0.8470974328586178,0.8766414755953076,0.5595130188469086,0.04958990729165036,0.00023393402294757872,0.0005178142127167584,0.001562377296868223,0.00027599569510161105,0.7416638471445756,0.7511661127346136,0.7776385630310979,0.7327482915923239,0.4260407520090692,0.04329317809689215,9.543552741143429e-05,0.0001209606515925253,0.0002669155961603324,0.0001134190704191311,1
0.7416638471445756,0.7838383794737632,0.7776385630310979,0.7947144933816923,0.4260407520090692,0.04329317809689215,9.543552741143429e-05,0.0001209606515925253,0.0002669155961603324,0.0001134190704191311,0.8194550696576719,0.8283972748527019,0.8028354285181472,0.8323984558256565,0.5534570555261435,0.09677663123769431,0.00032885558768696807,0.0006942618331260068,0.0013275360039189683,0.001707612031763314,0.7212362251303959,0.7184297981719412,0.7608395314319104,0.6997046975528817,0.2859187427660963,0.01783235283200879,9.551954828466638e-05,4.880975976654875e-05,0.00024795840309968834,8.201792568730246e-05,1
0.7212362251303959,0.7554003926557665,0.7608395314319104,0.7693325379835665,0.2859187427660963,0.01783235283200879,9.551954828466638e-05,4.880975976654875e-05,0.00024795840309968834,8.201792568730246e-05,0.7310939009547801,0.7838383794737632,0.7147616746904286,0.7947144933816923,0.4260407520090692,0.02592309504217294,0.0002529480294585642,0.0005728230461802468,0.0030805321116607783,0.0015083332014063323,0.7190737565341909,0.7344369805916475,0.7591949750701897,0.7126328052285674,0.2992078654929733,0.039552597335832385,4.810493090116083e-05,3.877235448316338e-06,0.0002486394461142874,5.820598076517429e-05,1
0.7190737565341909,0.769305807749863,0.7591949750701897,0.7792630755641561,0.2992078654929733,0.039552597335832385,4.810493090116083e-05,3.877235448316338e-06,0.0002486394461142874,5.820598076517429e-05,0.709830473099688,0.7554003926557665,0.6932124002051907,0.7693325379835665,0.2859187427660963,0.0,0.00025317072340592223,0.00023114421842721162,0.0028617429408129714,0.0010907368572804716,0.6889203961546215,0.6847521482931183,0.7383119145649085,0.6605750687402129,0.3231510775047495,0.076087930486894,0.00014813046704873005,5.155699559088655e-05,0.0005956618401570683,9.994648481147721e-05,1
0.6889203961546215,0.7261446692761068,0.7383119145649085,0.7392756836328298,0.3231510775047495,0.076087930486894,0.00014813046704873005,5.155699559088655e-05,0.0005956618401570683,9.994648481147721e-05,0.7075795260754878,0.769305807749863,0.6911028145284259,0.7792630755641561,0.2992078654929733,0.022114599851107197,0.00012750018581896732,1.836109338881767e-05,0.0028696030093367866,0.0007740674736981621,0.6995967828563461,0.7001616938292075,0.7532775035607423,0.6881515218810718,0.3677091286016734,0.09201295360279182,9.919667709682302e-05,2.1688500276711834e-05,0.000994408950385613,0.0,1
0.6995967828563461,0.7395309181156845,0.7532775035607423,0.7604581343924024,0.3677091286016734,0.09201295360279182,9.919667709682302e-05,2.1688500276711834e-05,0.000994408950385613,0.0,0.6761924266581154,0.7261446692761068,0.6643146749703159,0.7392756836328298,0.3231510775047495,0.05931327286422139,0.0003926138489413724,0.0002441540689261477,0.0068746654473969635,0.0013291644945414433,0.806189122468453,0.7482138945193666,0.8356883673682108,0.7378686470125596,0.4653480691753371,0.20239174614289324,9.413395283985881e-05,0.0,0.0010260791434160586,1.6063917706167865e-05,1
0.806189122468453,0.7812737919870346,0.8356883673682108,0.798647619806858,0.4653480691753371,0.20239174614289324,9.413395283985881e-05,0.0,0.0010260791434160586,1.6063917706167865e-05,0.6873056427841824,0.7395309181156845,0.6835120663913832,0.7604581343924024,0.3677091286016734,0.0755274325973545,0.0002629168055236483,0.00010270838187477916,0.011476694310308063,0.0,0.7311530284974614,0.7323827961016365,0.7762173669644773,0.7192521096761476,0.4930311952431419,0.26247000399731,0.00032438024442836544,4.980011148026189e-05,0.0012705068602197338,0.00011119875123220276,1
0.7311530284974614,0.7675213407984341,0.7762173669644773,0.7843475978487038,0.4930311952431419,0.26247000399731,0.00032438024442836544,4.980011148026189e-05,0.0012705068602197338,0.00011119875123220276,0.7982592585145991,0.7812737919870346,0.7892261555796309,0.798647619806858,0.4653480691753371,0.18791027564698126,0.0002494982583722262,0.0,0.011842207034241135,0.0002136302151951432,0.7535592528074109,0.7632264995316782,0.7892948155295253,0.753827866427759,0.5366707354999503,0.35760288168289156,0.0004200830077379945,2.9257786700316525e-05,0.0014865198277493907,0.00017655552317545126,1
0.7535592528074109,0.7943152191955422,0.7892948155295253,0.8109064617143691,0.5366707354999503,0.35760288168289156,0.0004200830077379945,2.9257786700316525e-05,0.0014865198277493907,0.00017655552317545126,0.7201530271787855,0.7675213407984341,0.712938608643072,0.7843475978487038,0.4930311952431419,0.2490793215096181,0.0008597567996843463,0.00023583414261305361,0.01466320154121386,0.0014788057054130428,0.618264734919133,0.7960910032791872,0.6354926057896292,0.7493424290429519,0.4877861882898251,0.3820775981598361,0.0006664363642059453,7.478651681550811e-05,0.0031058483977565365,0.006523134295838373,1
0.618264734919133,0.8228645637640156,0.6354926057896292,0.8074610383289356,0.4877861882898251,0.3820775981598361,0.0006664363642059453,7.478651681550811e-05,0.0031058483977565365,0.006523134295838373,0.7434760127807758,0.7943152191955422,0.7297139523306471,0.8109064617143691,0.5366707354999503,0.3459394430580014,0.0011134131271497687,0.00013855360632996847,0.017156255122880656,0.002347969847690438,0.6126780662701565,0.8562654639710285,0.6199985988920941,0.7966582707489792,0.4215423243959655,0.47758294446141036,0.0009374435003811287,8.425675314646739e-05,0.0028958293311393568,0.0067259533340773186,1
0.6126780662701565,0.8751380265161691,0.6199985988920941,0.8438060128608722,0.4215423243959655,0.47758294446141036,0.0009374435003811287,8.425675314646739e-05,0.0028958293311393568,0.0067259533340773186,0.6026458555402554,0.8228645637640156,0.5324212682522707,0.8074610383289356,0.4877861882898251,0.37085852540358255,0.0017663627965158264,0.0003541601323360996,0.03584528540434943,0.08674960920845035,0.5822277449307907,0.8345241177339022,0.5857161957529666,0.7696508513235744,0.3880679613900948,0.39131890450507667,0.0013251539346522208,0.00012434904024959245,0.0027085640697915797,0.00688033549588997,1
0.5822277449307907,0.8562513520093845,0.5857161957529666,0.8230606570604146,0.3880679613900948,0.39131890450507667,0.0013251539346522208,0.00012434904024959245,0.0027085640697915797,0.00688033549588997,0.5968306056944654,0.8751380265161691,0.5125460388058718,0.8438060128608722,0.4215423243959655,0.46809787815253223,0.002484656318059338,0.00039900752321673973,0.033421408762886254,0.08944685128707615,0.667264817483102,0.949286729288471,0.6507232600919713,0.8889823214917242,0.43345850465217506,0.39087936737251505,0.0011543927840106615,7.024264458094568e-05,0.0026367419257057687,0.0068547196000801995,1
0.667264817483102,0.9559454586364341,0.6507232600919713,0.9147233875063034,0.43345850465217506,0.39087936737251505,0.0011543927840106615,7.024264458094568e-05,0.0026367419257057687,0.0068547196000801995,0.5651343950188161,0.8562513520093845,0.46856963987497324,0.8230606570604146,0.3880679613900948,0.3802676180079736,0.003512267240421642,0.0005888691494926046,0.031260138836066945,0.09149994288363386,0.6146606797035672,0.7714396568175215,0.6049540773808633,0.6961190170388808,0.3127528012910288,0.3579546106960021,0.05103909338540758,0.031955640375586326,0.014325996342998594,0.016521885998797343,1
0.6146606797035672,0.801449976475009,0.6049540773808633,0.7665782497312152,0.3127528012910288,0.3579546106960021,0.05103909338540758,0.031955640375586326,0.014325996342998594,0.016521885998797343,0.6536507997167862,0.9559454586364341,0.5519586771923679,0.9147233875063034,0.43345850465217506,0.3798201005868602,0.0030596716742375086,0.0003326421039476289,0.030431223537120657,0.09115928318689275,0.6914137860338305,0.6440474330649608,0.6924622686875804,0.5913272699318092,0.4128238872190053,0.46929696567653245,0.21022437628045762,0.14185531723028413,0.06347642575278395,0.05519873544324113,1
0.6914137860338305,0.6907845448835902,0.6924622686875804,0.6860839957469631,0.4128238872190053,0.46929696567653245,0.21022437628045762,0.14185531723028413,0.06347642575278395,0.05519873544324113,0.5988943386966035,0.801449976475009,0.49324739521261507,0.7665782497312152,0.3127528012910288,0.34629755810498475,0.13527706554743357,0.15132960199525725,0.1653395020785251,0.21972062643208687,0.6544109613700737,0.5752895023354745,0.6711084620309514,0.5325545722569199,0.41828273677295247,0.4160044992138774,0.21008935551630237,0.14185734506953723,0.06328808368903259,0.055058125787738665,1
0.6544109613700737,0.6310546347260361,0.6711084620309514,0.6409386042005429,0.41828273677295247,0.4160044992138774,0.21008935551630237,0.14185734506953723,0.06328808368903259,0.055058125787738665,0.6787878347665275,0.6907845448835902,0.6055001773471738,0.6860839957469631,0.4128238872190053,0.45966145814952153,0.5571912595510674,0.6717721330275792,0.7325955121312709,0.7340748344789944,0.5277059990942807,0.45387188093962116,0.5812759121937362,0.39730584749866205,0.5009780029071493,0.5179913820960032,0.25827624253484427,0.1577499179676376,0.07210787560098253,0.063094181454511,1
0.5277059990942807,0.5255793311417737,0.5812759121937362,0.5370492665162132,0.5009780029071493,0.5179913820960032,0.25827624253484427,0.1577499179676376,0.07210787560098253,0.063094181454511,0.6402710219859573,0.6310546347260361,0.5781081792887468,0.6409386042005429,0.41828273677295247,0.4054014073157153,0.5568333924427125,0.6717817360930622,0.7304218145890184,0.7322049001632843,0.37594637088522354,0.2683553603568152,0.4640482085518788,0.21298410585929328,0.6040214544954108,0.5874739019425466,0.37729302582714014,0.2111658258150169,0.08664593858638035,0.07519497039074788,1
0.37594637088522354,0.36442141103582293,0.4640482085518788,0.3954652057868945,0.6040214544954108,0.5874739019425466,0.37729302582714014,0.2111658258150169,0.08664593858638035,0.07519497039074788,0.5083818660987316,0.5255793311417737,0.46287378242954924,0.5370492665162132,0.5009780029071493,0.5092399761956798,0.6845507996566457,0.7470428387679923,0.8322129897536477,0.8390744903102486,0.2625535307754432,0.3798364018824687,0.3795279123633818,0.32629157047353774,0.711240904535674,0.632156510754788,0.3359200177430642,0.19042137092534678,0.07684854419885694,0.06651475752386658,1
0.2625535307754432,0.46126482275505165,0.3795279123633818,0.48250068412138236,0.711240904535674,0.632156510754788,0.3359200177430642,0.19042137092534678,0.07684854419885694,0.06651475752386658,0.35041292074136643,0.36442141103582293,0.3124977355641636,0.3954652057868945,0.6040214544954108,0.5799840289517353,1.0,1.0,1.0000000000000002,1.0,0.2509705078267157,0.321266277713101,0.3808078576187163,0.2553766834253538,0.6809083593851606,0.6210651046157745,0.20066431937114468,0.0929982307436662,0.03460491841831615,0.02949865814859004,1
0.2509705078267157,0.4103850447070937,0.3808078576187163,0.42802844668947226,0.6809083593851606,0.6210651046157745,0.20066431937114468,0.0929982307436662,0.03460491841831615,0.02949865814859004,0.23238055881080832,0.46126482275505165,0.20407773222137415,0.48250068412138236,0.711240904535674,0.6254779005337205,0.8903425050241153,0.9017622533873335,0.8869260977794586,0.8845639166851867,0.12329390256731365,0.3254174015688649,0.24139203488083238,0.23558969261795182,0.7812115740439305,0.5111666268620909,0.400538843060415,0.29299257815656016,0.2346067038378278,0.22942440663920147,1
0.12329390256731365,0.41399111970567304,0.24139203488083238,0.41282935794818343,0.7812115740439305,0.5111666268620909,0.400538843060415,0.29299257815656016,0.2346067038378278,0.22942440663920147,0.22032361098579112,0.4103850447070937,0.2057196061276424,0.42802844668947226,0.6809083593851606,0.6141851175032524,0.5318527129708479,0.44040379348661024,0.39938304071595127,0.39229562822222497,0.28149370014310415,0.4791070465487315,0.3642293022562405,0.4023761877336737,0.6040301188351793,0.4244573014873305,0.3522537051264514,0.27708960704834823,0.2257104605826786,0.22141474196042388,1
0.3264774592165891,0.0,0.4147471558590956,0.0,0.6758970596175355,0.659693219137246,0.12145236061603108,0.06280205048853574,0.044295870108396716,0.04022367397818424,0.020409268890588028,0.633788263348603,0.0,0.6150494412252341,0.7102980863581081,0.8298185472389266,0.11413874943301604,0.2634474155977456,0.12132134396297599,0.06863566458491961,0.0,0.7791795020136336,0.0,0.6570223526415345,0.9566385770647998,0.0,1.0,1.0,1.0,1.0000000000000002,1
0.0,0.8081735682598751,0.0,0.7365467165158988,0.9566385770647998,0.0,1.0,1.0,1.0,1.0000000000000002,0.29891996509504737,0.0,0.24925588078133498,0.0,0.6758970596175355,0.6535145686747028,0.321904600144068,0.2974063167946071,0.511228464150534,0.5349250590719488,0.9445410567452914,0.9202674356758911,0.9276783887036258,0.8938867896477655,0.0,0.07965582445294794,0.0013607953833586182,6.16243695738208e-05,0.0003167757390316045,0.000988474435879973,1
0.9445410567452914,0.9307364422811505,0.9276783887036258,0.9184906832744204,0.0,0.07965582445294794,0.0013607953833586182,6.16243695738208e-05,0.0003167757390316045,0.000988474435879973,0.9422719277849585,0.9307364422811505,0.9072280896765721,0.9184906832744204,0.0,0.06294594593825487,0.003606733467641879,0.00029182927368088564,0.0036559790822255304,0.013145486070988553,0.9445410567452914,0.9202674356758911,0.9276783887036258,0.8938867896477655,0.0,0.07965582445294794,0.0013607953833586182,6.16243695738208e-05,0.0003167757390316045,0.000988474435879973,1
